Pilote,race_name,weather,prediction_win
Esteban Ocon,United States Grand Prix,3.0,3.646057100792355e-05
Esteban Ocon,United States Grand Prix,2.0,7.198888980575191e-05
Esteban Ocon,Mexico City Grand Prix,1.0,0.0
Esteban Ocon,Mexico City Grand Prix,3.0,0.0
Esteban Ocon,Mexico City Grand Prix,2.0,0.0
Esteban Ocon,Brazilian Grand Prix,1.0,0.0
Esteban Ocon,Brazilian Grand Prix,3.0,0.0
Esteban Ocon,Brazilian Grand Prix,2.0,0.0
Esteban Ocon,Abu Dhabi Grand Prix,1.0,0.8118802718553874
Esteban Ocon,Abu Dhabi Grand Prix,3.0,0.5253887635854327
Esteban Ocon,Abu Dhabi Grand Prix,2.0,0.6861020339778654
Yuki Tsunoda,Bahrain Grand Prix,1.0,0.8902423370801649
Yuki Tsunoda,Bahrain Grand Prix,3.0,0.6753727250587063
Yuki Tsunoda,Bahrain Grand Prix,2.0,0.8042234104884939
Yuki Tsunoda,Saudi Arabian Grand Prix,1.0,0.8251259115640377
Yuki Tsunoda,Saudi Arabian Grand Prix,3.0,0.5475652247576417
Yuki Tsunoda,Saudi Arabian Grand Prix,2.0,0.7049857387919449
Yuki Tsunoda,Emilia Romagna Grand Prix,1.0,0.4194761622417429
Yuki Tsunoda,Emilia Romagna Grand Prix,3.0,0.15636116880183282
Yuki Tsunoda,Emilia Romagna Grand Prix,2.0,0.26791241066262517
Yuki Tsunoda,Spanish Grand Prix,1.0,0.00557928413281783
Yuki Tsunoda,Spanish Grand Prix,3.0,0.0014370400997211208
Yuki Tsunoda,Spanish Grand Prix,2.0,0.002833469670641464
Yuki Tsunoda,Monaco Grand Prix,1.0,0.8583747895095168
Yuki Tsunoda,Monaco Grand Prix,3.0,0.6085508417705944
Yuki Tsunoda,Monaco Grand Prix,2.0,0.7542743918506838
Yuki Tsunoda,Azerbaijan Grand Prix,1.0,0.9501948907975595
Yuki Tsunoda,Azerbaijan Grand Prix,3.0,0.8303229421082847
Yuki Tsunoda,Azerbaijan Grand Prix,2.0,0.9062117689588279
Yuki Tsunoda,British Grand Prix,1.0,0.0002824455957831651
Yuki Tsunoda,British Grand Prix,3.0,7.246213676692648e-05
Yuki Tsunoda,British Grand Prix,2.0,0.00014306648621131846
Yuki Tsunoda,Austrian Grand Prix,1.0,0.0
Yuki Tsunoda,Austrian Grand Prix,3.0,0.0
Yuki Tsunoda,Austrian Grand Prix,2.0,0.0
Yuki Tsunoda,French Grand Prix,1.0,1.8047785488306545e-12
Yuki Tsunoda,French Grand Prix,3.0,4.629630012686903e-13
Yuki Tsunoda,French Grand Prix,2.0,9.141576384763539e-13
Yuki Tsunoda,Hungarian Grand Prix,1.0,1.5703548639223186e-07
Yuki Tsunoda,Hungarian Grand Prix,3.0,4.027939815021142e-08
Yuki Tsunoda,Hungarian Grand Prix,2.0,7.95317239843385e-08
Yuki Tsunoda,Belgian Grand Prix,1.0,1.4754197863453555e-11
Yuki Tsunoda,Belgian Grand Prix,3.0,3.784528246342234e-12
Yuki Tsunoda,Belgian Grand Prix,2.0,7.472245044937154e-12
Yuki Tsunoda,Dutch Grand Prix,1.0,0.8569272253934941
Yuki Tsunoda,Dutch Grand Prix,3.0,0.6057226913388245
Yuki Tsunoda,Dutch Grand Prix,2.0,0.7520701356994705
Yuki Tsunoda,Italian Grand Prix,1.0,0.00015412100301681608
Yuki Tsunoda,Italian Grand Prix,3.0,3.9536362812730985e-05
Yuki Tsunoda,Italian Grand Prix,2.0,7.80615952102881e-05
Yuki Tsunoda,United States Grand Prix,1.0,0.00024183049569970194
Yuki Tsunoda,United States Grand Prix,3.0,6.204035557577647e-05
Yuki Tsunoda,United States Grand Prix,2.0,0.0001224913618347312
Yuki Tsunoda,Mexico City Grand Prix,1.0,0.0
Yuki Tsunoda,Mexico City Grand Prix,3.0,0.0
Yuki Tsunoda,Mexico City Grand Prix,2.0,0.0
Yuki Tsunoda,Abu Dhabi Grand Prix,1.0,0.8801502218005861
Yuki Tsunoda,Abu Dhabi Grand Prix,3.0,0.6532196116796234
Yuki Tsunoda,Abu Dhabi Grand Prix,2.0,0.7881045206815032
Fernando Alonso,Bahrain Grand Prix,1.0,0.8649093635661281
Fernando Alonso,Bahrain Grand Prix,3.0,0.6215299099440914
Fernando Alonso,Bahrain Grand Prix,2.0,0.7642932110073417
Fernando Alonso,Saudi Arabian Grand Prix,1.0,0.7883369065845647
Fernando Alonso,Saudi Arabian Grand Prix,3.0,0.48857646797542187
Fernando Alonso,Saudi Arabian Grand Prix,2.0,0.6535348939421621
Fernando Alonso,Australian Grand Prix,1.0,0.839910402852075
Fernando Alonso,Australian Grand Prix,3.0,0.5736918061687402
Fernando Alonso,Australian Grand Prix,2.0,0.726561358001908
Fernando Alonso,Emilia Romagna Grand Prix,1.0,0.363208734616585
Fernando Alonso,Emilia Romagna Grand Prix,3.0,0.12762801512235522
Fernando Alonso,Emilia Romagna Grand Prix,2.0,0.22412628185891037
Fernando Alonso,Spanish Grand Prix,1.0,0.004409213646054622
Fernando Alonso,Spanish Grand Prix,3.0,0.001134677200851697
Fernando Alonso,Spanish Grand Prix,2.0,0.002237947097012416
Fernando Alonso,Monaco Grand Prix,1.0,0.8271149212646023
Fernando Alonso,Monaco Grand Prix,3.0,0.550993280402643
Fernando Alonso,Monaco Grand Prix,2.0,0.7078574077517144
Fernando Alonso,Azerbaijan Grand Prix,1.0,0.9377315875690185
Fernando Alonso,Azerbaijan Grand Prix,3.0,0.7943547712290255
Fernando Alonso,Azerbaijan Grand Prix,2.0,0.8840847472574522
Fernando Alonso,Canadian Grand Prix,1.0,0.8117067796108479
Fernando Alonso,Canadian Grand Prix,3.0,0.5251056040318232
Fernando Alonso,Canadian Grand Prix,2.0,0.685857426968784
Fernando Alonso,British Grand Prix,1.0,0.00022296290009893305
Fernando Alonso,British Grand Prix,3.0,5.7199169541832795e-05
Fernando Alonso,British Grand Prix,2.0,0.00011293354399000144
Fernando Alonso,Austrian Grand Prix,1.0,0.0
Fernando Alonso,Austrian Grand Prix,3.0,0.0
Fernando Alonso,Austrian Grand Prix,2.0,0.0
Fernando Alonso,French Grand Prix,1.0,1.4246381851990009e-12
Fernando Alonso,French Grand Prix,3.0,3.6548541970660153e-13
Fernando Alonso,French Grand Prix,2.0,7.216449660063518e-13
Fernando Alonso,Hungarian Grand Prix,1.0,1.2395663451236771e-07
Fernando Alonso,Hungarian Grand Prix,3.0,3.1794714971944416e-08
Fernando Alonso,Hungarian Grand Prix,2.0,6.277870634452398e-08
Fernando Alonso,Belgian Grand Prix,1.0,1.1646239528317892e-11
Fernando Alonso,Belgian Grand Prix,3.0,2.987166070056446e-12
Fernando Alonso,Belgian Grand Prix,2.0,5.898392885228532e-12
Fernando Alonso,Dutch Grand Prix,1.0,0.825412833192404
Fernando Alonso,Dutch Grand Prix,3.0,0.5480581138378695
Fernando Alonso,Dutch Grand Prix,2.0,0.7053993999113898
Fernando Alonso,Italian Grand Prix,1.0,0.00012166002022062639
Fernando Alonso,Italian Grand Prix,3.0,3.1208456384379524e-05
Fernando Alonso,Italian Grand Prix,2.0,6.161926607473056e-05
Fernando Alonso,Singapore Grand Prix,1.0,0.733949372943145
Fernando Alonso,Singapore Grand Prix,3.0,0.4143822627478182
Fernando Alonso,Singapore Grand Prix,2.0,0.582838704182518
Fernando Alonso,Japanese Grand Prix,1.0,0.3289774830499733
Fernando Alonso,Japanese Grand Prix,3.0,0.11170472651201246
Fernando Alonso,Japanese Grand Prix,2.0,0.19890865426686655
Fernando Alonso,United States Grand Prix,1.0,0.00019089965690610722
Fernando Alonso,United States Grand Prix,3.0,4.897245906443359e-05
Fernando Alonso,United States Grand Prix,2.0,9.669157333913603e-05
Fernando Alonso,Mexico City Grand Prix,1.0,0.0
Fernando Alonso,Mexico City Grand Prix,3.0,0.0
Fernando Alonso,Mexico City Grand Prix,2.0,0.0
Fernando Alonso,Brazilian Grand Prix,1.0,0.0
Fernando Alonso,Brazilian Grand Prix,3.0,0.0
Fernando Alonso,Brazilian Grand Prix,2.0,0.0
Fernando Alonso,Abu Dhabi Grand Prix,1.0,0.8528728670397336
Fernando Alonso,Abu Dhabi Grand Prix,3.0,0.5978901264859978
Fernando Alonso,Abu Dhabi Grand Prix,2.0,0.7459253738204872
Mick Schumacher,Bahrain Grand Prix,1.0,0.8657030197739358
Mick Schumacher,Bahrain Grand Prix,3.0,0.6231303843343591
Mick Schumacher,Bahrain Grand Prix,2.0,0.7655177301614365
Mick Schumacher,Saudi Arabian Grand Prix,1.0,0.7894709234557363
Mick Schumacher,Saudi Arabian Grand Prix,3.0,0.4902780834420074
Mick Schumacher,Saudi Arabian Grand Prix,2.0,0.6550751355612242
Mick Schumacher,Emilia Romagna Grand Prix,1.0,0.3647851566394378
Mick Schumacher,Emilia Romagna Grand Prix,3.0,0.12838810462591643
Mick Schumacher,Emilia Romagna Grand Prix,2.0,0.22531263730789997
Mick Schumacher,Spanish Grand Prix,1.0,0.004439206963166131
Mick Schumacher,Spanish Grand Prix,3.0,0.001142421310065922
Mick Schumacher,Spanish Grand Prix,2.0,0.0022532039769722623
Mick Schumacher,Monaco Grand Prix,1.0,0.8280864853363789
Mick Schumacher,Monaco Grand Prix,3.0,0.552677360536282
Mick Schumacher,Monaco Grand Prix,2.0,0.7092635873098523
Mick Schumacher,Azerbaijan Grand Prix,1.0,0.9381280190527355
Mick Schumacher,Azerbaijan Grand Prix,3.0,0.7954649116160595
Mick Schumacher,Azerbaijan Grand Prix,2.0,0.8847807556747855
Mick Schumacher,British Grand Prix,1.0,0.0002244860080036215
Mick Schumacher,British Grand Prix,3.0,5.75899746964037e-05
Mick Schumacher,British Grand Prix,2.0,0.00011370510299457681
Mick Schumacher,Austrian Grand Prix,1.0,0.0
Mick Schumacher,Austrian Grand Prix,3.0,0.0
Mick Schumacher,Austrian Grand Prix,2.0,0.0
Mick Schumacher,French Grand Prix,1.0,1.4344081478157023e-12
Mick Schumacher,French Grand Prix,3.0,3.679279103607769e-13
Mick Schumacher,French Grand Prix,2.0,7.265299473147024e-13
Mick Schumacher,Hungarian Grand Prix,1.0,1.248035992329477e-07
Mick Schumacher,Hungarian Grand Prix,3.0,3.20119603047786e-08
Mick Schumacher,Hungarian Grand Prix,2.0,6.320765755241098e-08
Mick Schumacher,Belgian Grand Prix,1.0,1.1725731496881053e-11
Mick Schumacher,Belgian Grand Prix,3.0,3.007594173709549e-12
Mick Schumacher,Belgian Grand Prix,2.0,5.938582958719962e-12
Mick Schumacher,Dutch Grand Prix,1.0,0.8263919548009433
Mick Schumacher,Dutch Grand Prix,3.0,0.5497442067105679
Mick Schumacher,Dutch Grand Prix,2.0,0.706812510310197
Mick Schumacher,Italian Grand Prix,1.0,0.00012249119097773598
Mick Schumacher,Italian Grand Prix,3.0,3.142168928427225e-05
Mick Schumacher,Italian Grand Prix,2.0,6.204026903344761e-05
Mick Schumacher,United States Grand Prix,1.0,0.00019220377595385862
Mick Schumacher,United States Grand Prix,3.0,4.930705916639244e-05
Mick Schumacher,United States Grand Prix,2.0,9.735217843087618e-05
Mick Schumacher,Mexico City Grand Prix,1.0,0.0
Mick Schumacher,Mexico City Grand Prix,3.0,0.0
Mick Schumacher,Mexico City Grand Prix,2.0,0.0
Mick Schumacher,Abu Dhabi Grand Prix,1.0,0.8537252782453493
Mick Schumacher,Abu Dhabi Grand Prix,3.0,0.5995261559074014
Mick Schumacher,Abu Dhabi Grand Prix,2.0,0.7472137550551144
Lance Stroll,Bahrain Grand Prix,1.0,0.8877689162505121
Lance Stroll,Bahrain Grand Prix,3.0,0.6698528702210628
Lance Stroll,Bahrain Grand Prix,2.0,0.8002464821956392
Lance Stroll,Saudi Arabian Grand Prix,1.0,0.8214793350165903
Lance Stroll,Saudi Arabian Grand Prix,3.0,0.541348011671531
Lance Stroll,Saudi Arabian Grand Prix,2.0,0.6997455565873867
Lance Stroll,Australian Grand Prix,1.0,0.8663464964273575
Lance Stroll,Australian Grand Prix,3.0,0.6244319051959291
Lance Stroll,Australian Grand Prix,2.0,0.7665117699336712
Lance Stroll,Emilia Romagna Grand Prix,1.0,0.413384477070991
Lance Stroll,Emilia Romagna Grand Prix,3.0,0.153082885888161
Lance Stroll,Emilia Romagna Grand Prix,2.0,0.26302450865575167
Lance Stroll,Spanish Grand Prix,1.0,0.005441916237649225
Lance Stroll,Spanish Grand Prix,3.0,0.0014015149102424296
Lance Stroll,Spanish Grand Prix,2.0,0.002763518765413142
Lance Stroll,Monaco Grand Prix,1.0,0.8552999514803674
Lance Stroll,Monaco Grand Prix,3.0,0.6025633994875206
Lance Stroll,Monaco Grand Prix,2.0,0.7495987364869401
Lance Stroll,Azerbaijan Grand Prix,1.0,0.9489951122281046
Lance Stroll,Azerbaijan Grand Prix,3.0,0.8267619841035734
Lance Stroll,Azerbaijan Grand Prix,2.0,0.9040594404501021
Lance Stroll,Canadian Grand Prix,1.0,0.8419236829101705
Lance Stroll,Canadian Grand Prix,3.0,0.5773683948071658
Lance Stroll,Canadian Grand Prix,2.0,0.7295410954796288
Lance Stroll,British Grand Prix,1.0,0.0002754553608039778
Lance Stroll,British Grand Prix,3.0,7.066840682568021e-05
Lance Stroll,British Grand Prix,2.0,0.0001395252579251549
Lance Stroll,Austrian Grand Prix,1.0,0.0
Lance Stroll,Austrian Grand Prix,3.0,0.0
Lance Stroll,Austrian Grand Prix,2.0,0.0
Lance Stroll,French Grand Prix,1.0,1.7601475832407232e-12
Lance Stroll,French Grand Prix,3.0,4.5141668181258865e-13
Lance Stroll,French Grand Prix,2.0,8.915090887740007e-13
Lance Stroll,Hungarian Grand Prix,1.0,1.531479510985534e-07
Lance Stroll,Hungarian Grand Prix,3.0,3.9282250341443614e-08
Lance Stroll,Hungarian Grand Prix,2.0,7.756285436144594e-08
Lance Stroll,Belgian Grand Prix,1.0,1.4388934488351879e-11
Lance Stroll,Belgian Grand Prix,3.0,3.69082542306387e-12
Lance Stroll,Belgian Grand Prix,2.0,7.287281889034603e-12
Lance Stroll,Dutch Grand Prix,1.0,0.8538263111122654
Lance Stroll,Dutch Grand Prix,3.0,0.5997204443079336
Lance Stroll,Dutch Grand Prix,2.0,0.747366585887348
Lance Stroll,Italian Grand Prix,1.0,0.00015030619086153774
Lance Stroll,Italian Grand Prix,3.0,3.855764705462672e-05
Lance Stroll,Italian Grand Prix,2.0,7.612926665734321e-05
Lance Stroll,Singapore Grand Prix,1.0,0.7731573771638549
Lance Stroll,Singapore Grand Prix,3.0,0.4664490769582691
Lance Stroll,Singapore Grand Prix,2.0,0.6331862150712987
Lance Stroll,Japanese Grand Prix,1.0,0.3772256546227869
Lance Stroll,Japanese Grand Prix,3.0,0.1344733086778318
Lance Stroll,Japanese Grand Prix,2.0,0.2347544688184453
Lance Stroll,United States Grand Prix,1.0,0.0002358452051062221
Lance Stroll,United States Grand Prix,3.0,6.0504591113508255e-05
Lance Stroll,United States Grand Prix,2.0,0.00011945935488444359
Lance Stroll,Mexico City Grand Prix,1.0,0.0
Lance Stroll,Mexico City Grand Prix,3.0,0.0
Lance Stroll,Mexico City Grand Prix,2.0,0.0
Lance Stroll,Brazilian Grand Prix,1.0,0.0
Lance Stroll,Brazilian Grand Prix,3.0,0.0
Lance Stroll,Brazilian Grand Prix,2.0,0.0
Lance Stroll,Abu Dhabi Grand Prix,1.0,0.877480672032211
Lance Stroll,Abu Dhabi Grand Prix,3.0,0.6475196659645196
Lance Stroll,Abu Dhabi Grand Prix,2.0,0.7838881477420311
Alexander Albon,Bahrain Grand Prix,1.0,0.8877689162505121
Alexander Albon,Bahrain Grand Prix,3.0,0.6698528702210628
Alexander Albon,Bahrain Grand Prix,2.0,0.8002464821956392
Alexander Albon,Australian Grand Prix,1.0,0.8663464964273575
Alexander Albon,Australian Grand Prix,3.0,0.6244319051959291
Alexander Albon,Australian Grand Prix,2.0,0.7665117699336712
Alexander Albon,Emilia Romagna Grand Prix,1.0,0.413384477070991
Alexander Albon,Emilia Romagna Grand Prix,3.0,0.153082885888161
Alexander Albon,Emilia Romagna Grand Prix,2.0,0.26302450865575167
Alexander Albon,Spanish Grand Prix,1.0,0.005441916237649225
Alexander Albon,Spanish Grand Prix,3.0,0.0014015149102424296
Alexander Albon,Spanish Grand Prix,2.0,0.002763518765413142
Alexander Albon,Monaco Grand Prix,1.0,0.8552999514803674
Alexander Albon,Monaco Grand Prix,3.0,0.6025633994875206
Alexander Albon,Monaco Grand Prix,2.0,0.7495987364869401
Alexander Albon,Azerbaijan Grand Prix,1.0,0.9489951122281046
Alexander Albon,Azerbaijan Grand Prix,3.0,0.8267619841035734
Alexander Albon,Azerbaijan Grand Prix,2.0,0.9040594404501021
Alexander Albon,Canadian Grand Prix,1.0,0.8419236829101705
Alexander Albon,Canadian Grand Prix,3.0,0.5773683948071658
Alexander Albon,Canadian Grand Prix,2.0,0.7295410954796288
Alexander Albon,British Grand Prix,1.0,0.0002754553608039778
Alexander Albon,British Grand Prix,3.0,7.066840682568021e-05
Alexander Albon,British Grand Prix,2.0,0.0001395252579251549
Alexander Albon,Austrian Grand Prix,1.0,0.0
Alexander Albon,Austrian Grand Prix,3.0,0.0
Alexander Albon,Austrian Grand Prix,2.0,0.0
Alexander Albon,French Grand Prix,1.0,1.7601475832407232e-12
Alexander Albon,French Grand Prix,3.0,4.5141668181258865e-13
Alexander Albon,French Grand Prix,2.0,8.915090887740007e-13
Alexander Albon,Hungarian Grand Prix,1.0,1.531479510985534e-07
Alexander Albon,Hungarian Grand Prix,3.0,3.9282250341443614e-08
Alexander Albon,Hungarian Grand Prix,2.0,7.756285436144594e-08
Alexander Albon,Belgian Grand Prix,1.0,1.4388934488351879e-11
Alexander Albon,Belgian Grand Prix,3.0,3.69082542306387e-12
Alexander Albon,Belgian Grand Prix,2.0,7.287281889034603e-12
Alexander Albon,Italian Grand Prix,1.0,0.00015030619086153774
Alexander Albon,Italian Grand Prix,3.0,3.855764705462672e-05
Alexander Albon,Italian Grand Prix,2.0,7.612926665734321e-05
Alexander Albon,Singapore Grand Prix,1.0,0.7731573771638549
Alexander Albon,Singapore Grand Prix,3.0,0.4664490769582691
Alexander Albon,Singapore Grand Prix,2.0,0.6331862150712987
Alexander Albon,Japanese Grand Prix,1.0,0.3772256546227869
Alexander Albon,Japanese Grand Prix,3.0,0.1344733086778318
Alexander Albon,Japanese Grand Prix,2.0,0.2347544688184453
Alexander Albon,United States Grand Prix,1.0,0.0002358452051062221
Alexander Albon,United States Grand Prix,3.0,6.0504591113508255e-05
Alexander Albon,United States Grand Prix,2.0,0.00011945935488444359
Alexander Albon,Brazilian Grand Prix,1.0,0.0
Alexander Albon,Brazilian Grand Prix,3.0,0.0
Alexander Albon,Brazilian Grand Prix,2.0,0.0
Alexander Albon,Abu Dhabi Grand Prix,1.0,0.877480672032211
Alexander Albon,Abu Dhabi Grand Prix,3.0,0.6475196659645196
Alexander Albon,Abu Dhabi Grand Prix,2.0,0.7838881477420311
Daniel Ricciardo,Bahrain Grand Prix,1.0,0.8877689162505121
Daniel Ricciardo,Bahrain Grand Prix,3.0,0.6698528702210628
Daniel Ricciardo,Bahrain Grand Prix,2.0,0.8002464821956392
Daniel Ricciardo,Saudi Arabian Grand Prix,1.0,0.8214793350165903
Daniel Ricciardo,Saudi Arabian Grand Prix,3.0,0.541348011671531
Daniel Ricciardo,Saudi Arabian Grand Prix,2.0,0.6997455565873867
Daniel Ricciardo,Australian Grand Prix,1.0,0.8663464964273575
Daniel Ricciardo,Australian Grand Prix,3.0,0.6244319051959291
Daniel Ricciardo,Australian Grand Prix,2.0,0.7665117699336712
Daniel Ricciardo,Emilia Romagna Grand Prix,1.0,0.413384477070991
Daniel Ricciardo,Emilia Romagna Grand Prix,3.0,0.153082885888161
Daniel Ricciardo,Emilia Romagna Grand Prix,2.0,0.26302450865575167
Daniel Ricciardo,Spanish Grand Prix,1.0,0.005441916237649225
Daniel Ricciardo,Spanish Grand Prix,3.0,0.0014015149102424296
Daniel Ricciardo,Spanish Grand Prix,2.0,0.002763518765413142
Daniel Ricciardo,Monaco Grand Prix,1.0,0.8552999514803674
Daniel Ricciardo,Monaco Grand Prix,3.0,0.6025633994875206
Daniel Ricciardo,Monaco Grand Prix,2.0,0.7495987364869401
Daniel Ricciardo,Azerbaijan Grand Prix,1.0,0.9489951122281046
Daniel Ricciardo,Azerbaijan Grand Prix,3.0,0.8267619841035734
Daniel Ricciardo,Azerbaijan Grand Prix,2.0,0.9040594404501021
Daniel Ricciardo,Canadian Grand Prix,1.0,0.8419236829101705
Daniel Ricciardo,Canadian Grand Prix,3.0,0.5773683948071658
Daniel Ricciardo,Canadian Grand Prix,2.0,0.7295410954796288
Daniel Ricciardo,British Grand Prix,1.0,0.0002754553608039778
Daniel Ricciardo,British Grand Prix,3.0,7.066840682568021e-05
Daniel Ricciardo,British Grand Prix,2.0,0.0001395252579251549
Daniel Ricciardo,Austrian Grand Prix,1.0,0.0
Daniel Ricciardo,Austrian Grand Prix,3.0,0.0
Daniel Ricciardo,Austrian Grand Prix,2.0,0.0
Daniel Ricciardo,French Grand Prix,1.0,1.7601475832407232e-12
Daniel Ricciardo,French Grand Prix,3.0,4.5141668181258865e-13
Daniel Ricciardo,French Grand Prix,2.0,8.915090887740007e-13
Daniel Ricciardo,Hungarian Grand Prix,1.0,1.531479510985534e-07
Daniel Ricciardo,Hungarian Grand Prix,3.0,3.9282250341443614e-08
Daniel Ricciardo,Hungarian Grand Prix,2.0,7.756285436144594e-08
Daniel Ricciardo,Belgian Grand Prix,1.0,1.4388934488351879e-11
Daniel Ricciardo,Belgian Grand Prix,3.0,3.69082542306387e-12
Daniel Ricciardo,Belgian Grand Prix,2.0,7.287281889034603e-12
Daniel Ricciardo,Dutch Grand Prix,1.0,0.8538263111122654
Daniel Ricciardo,Dutch Grand Prix,3.0,0.5997204443079336
Daniel Ricciardo,Dutch Grand Prix,2.0,0.747366585887348
Daniel Ricciardo,Italian Grand Prix,1.0,0.00015030619086153774
Daniel Ricciardo,Italian Grand Prix,3.0,3.855764705462672e-05
Daniel Ricciardo,Italian Grand Prix,2.0,7.612926665734321e-05
Daniel Ricciardo,Singapore Grand Prix,1.0,0.7731573771638549
Daniel Ricciardo,Singapore Grand Prix,3.0,0.4664490769582691
Daniel Ricciardo,Singapore Grand Prix,2.0,0.6331862150712987
Daniel Ricciardo,Japanese Grand Prix,1.0,0.3772256546227869
Daniel Ricciardo,Japanese Grand Prix,3.0,0.1344733086778318
Daniel Ricciardo,Japanese Grand Prix,2.0,0.2347544688184453
Daniel Ricciardo,United States Grand Prix,1.0,0.0002358452051062221
Daniel Ricciardo,United States Grand Prix,3.0,6.0504591113508255e-05
Daniel Ricciardo,United States Grand Prix,2.0,0.00011945935488444359
Daniel Ricciardo,Mexico City Grand Prix,1.0,0.0
Daniel Ricciardo,Mexico City Grand Prix,3.0,0.0
Daniel Ricciardo,Mexico City Grand Prix,2.0,0.0
Daniel Ricciardo,Brazilian Grand Prix,1.0,0.0
Daniel Ricciardo,Brazilian Grand Prix,3.0,0.0
Daniel Ricciardo,Brazilian Grand Prix,2.0,0.0
Daniel Ricciardo,Abu Dhabi Grand Prix,1.0,0.877480672032211
Daniel Ricciardo,Abu Dhabi Grand Prix,3.0,0.6475196659645196
Daniel Ricciardo,Abu Dhabi Grand Prix,2.0,0.7838881477420311
Lando Norris,Bahrain Grand Prix,1.0,0.8877689162505121
Lando Norris,Bahrain Grand Prix,3.0,0.6698528702210628
Lando Norris,Bahrain Grand Prix,2.0,0.8002464821956392
Lando Norris,Saudi Arabian Grand Prix,1.0,0.8214793350165903
Lando Norris,Saudi Arabian Grand Prix,3.0,0.541348011671531
Lando Norris,Saudi Arabian Grand Prix,2.0,0.6997455565873867
Lando Norris,Australian Grand Prix,1.0,0.8663464964273575
Lando Norris,Australian Grand Prix,3.0,0.6244319051959291
Lando Norris,Australian Grand Prix,2.0,0.7665117699336712
Lando Norris,Emilia Romagna Grand Prix,1.0,0.413384477070991
Lando Norris,Emilia Romagna Grand Prix,3.0,0.153082885888161
Lando Norris,Emilia Romagna Grand Prix,2.0,0.26302450865575167
Lando Norris,Spanish Grand Prix,1.0,0.005441916237649225
Lando Norris,Spanish Grand Prix,3.0,0.0014015149102424296
Lando Norris,Spanish Grand Prix,2.0,0.002763518765413142
Lando Norris,Monaco Grand Prix,1.0,0.8552999514803674
Lando Norris,Monaco Grand Prix,3.0,0.6025633994875206
Lando Norris,Monaco Grand Prix,2.0,0.7495987364869401
Lando Norris,Azerbaijan Grand Prix,1.0,0.9489951122281046
Lando Norris,Azerbaijan Grand Prix,3.0,0.8267619841035734
Lando Norris,Azerbaijan Grand Prix,2.0,0.9040594404501021
Lando Norris,Canadian Grand Prix,1.0,0.8419236829101705
Lando Norris,Canadian Grand Prix,3.0,0.5773683948071658
Lando Norris,Canadian Grand Prix,2.0,0.7295410954796288
Lando Norris,British Grand Prix,1.0,0.0002754553608039778
Lando Norris,British Grand Prix,3.0,7.066840682568021e-05
Lando Norris,British Grand Prix,2.0,0.0001395252579251549
Lando Norris,Austrian Grand Prix,1.0,0.0
Lando Norris,Austrian Grand Prix,3.0,0.0
Lando Norris,Austrian Grand Prix,2.0,0.0
Lando Norris,French Grand Prix,1.0,1.7601475832407232e-12
Lando Norris,French Grand Prix,3.0,4.5141668181258865e-13
Lando Norris,French Grand Prix,2.0,8.915090887740007e-13
Lando Norris,Hungarian Grand Prix,1.0,1.531479510985534e-07
Lando Norris,Hungarian Grand Prix,3.0,3.9282250341443614e-08
Lando Norris,Hungarian Grand Prix,2.0,7.756285436144594e-08
Lando Norris,Belgian Grand Prix,1.0,1.4388934488351879e-11
Lando Norris,Belgian Grand Prix,3.0,3.69082542306387e-12
Lando Norris,Belgian Grand Prix,2.0,7.287281889034603e-12
Lando Norris,Dutch Grand Prix,1.0,0.8538263111122654
Lando Norris,Dutch Grand Prix,3.0,0.5997204443079336
Lando Norris,Dutch Grand Prix,2.0,0.747366585887348
Lando Norris,Italian Grand Prix,1.0,0.00015030619086153774
Lando Norris,Italian Grand Prix,3.0,3.855764705462672e-05
Lando Norris,Italian Grand Prix,2.0,7.612926665734321e-05
Lando Norris,Singapore Grand Prix,1.0,0.7731573771638549
Lando Norris,Singapore Grand Prix,3.0,0.4664490769582691
Lando Norris,Singapore Grand Prix,2.0,0.6331862150712987
Lando Norris,Japanese Grand Prix,1.0,0.3772256546227869
Lando Norris,Japanese Grand Prix,3.0,0.1344733086778318
Lando Norris,Japanese Grand Prix,2.0,0.2347544688184453
Lando Norris,United States Grand Prix,1.0,0.0002358452051062221
Lando Norris,United States Grand Prix,3.0,6.0504591113508255e-05
Lando Norris,United States Grand Prix,2.0,0.00011945935488444359
Lando Norris,Mexico City Grand Prix,1.0,0.0
Lando Norris,Mexico City Grand Prix,3.0,0.0
Lando Norris,Mexico City Grand Prix,2.0,0.0
Lando Norris,Brazilian Grand Prix,1.0,0.0
Lando Norris,Brazilian Grand Prix,3.0,0.0
Lando Norris,Brazilian Grand Prix,2.0,0.0
Lando Norris,Abu Dhabi Grand Prix,1.0,0.877480672032211
Lando Norris,Abu Dhabi Grand Prix,3.0,0.6475196659645196
Lando Norris,Abu Dhabi Grand Prix,2.0,0.7838881477420311
Nicholas Latifi,Bahrain Grand Prix,1.0,0.8877689162505121
Nicholas Latifi,Bahrain Grand Prix,3.0,0.6698528702210628
Nicholas Latifi,Bahrain Grand Prix,2.0,0.8002464821956392
Nicholas Latifi,Saudi Arabian Grand Prix,1.0,0.8214793350165903
Nicholas Latifi,Saudi Arabian Grand Prix,3.0,0.541348011671531
Nicholas Latifi,Saudi Arabian Grand Prix,2.0,0.6997455565873867
